x1,x2
-0.8498053159474322,1.1497686483733405
0.5539271892988746,-2.176924686242307
-0.8061210933032216,0.26216826925646686
1.7947221954520467,-0.8392041121775414
-0.8657050248063094,0.7244583185136407
-0.4808737701627515,0.41084091928723615
1.4409565294115811,-0.23192330024447927
-1.2219879599483396,-0.33474983926882046
1.6194215674554426,-1.5363827727805441
1.1405933186460315,1.1380100989879507
1.113347701244155,-0.8405129636702067
0.6388278216688962,-0.8564575977369859
2.078459844021973,-2.5404912520162704
0.02435639412168178,-0.758559785162394
-1.3823462554411146,-0.6578626466000805
0.7092387128702492,1.334210133790159
-1.2965596813868574,-0.1448009920401525
1.532337940428186,-1.7477753142308254
0.4290735527142331,0.8822627850618555
0.7265988722508481,1.9291378026029204
-1.1462515195016467,-0.693480434994881
0.2610282994721592,1.4846346727901047
0.9971928145176765,1.1536542018993754
-1.5172656972457914,-0.9547082669901543
-0.41967001478444677,0.255467690594988
0.4827122766812866,1.1980478752904435
-1.424856785100208,-0.4487941592136388
0.6895534098350761,0.4036402808949703
-0.08663942167558214,0.37842199185209185
-1.3140587189000505,-0.6385983664772941
0.8223559138670626,-1.377080211809345
0.2906570891736625,-0.3830660948242308
0.9939776847027995,1.3530068045609387
-1.594124228195197,0.4289864175214289
-0.2273420407651836,0.1263979087629887
0.6287191153365177,-1.1935144453935191
-1.1127144869833798,0.2142258694021394
0.058865024830117574,0.07093660355699533
-1.254312933236693,-0.27959353503194734
0.5661369302553709,1.0222766376198118
-1.4332594069805116,-0.7196369160648524
-1.6410556123939777,-0.9374349954336012
0.008691567263530375,-1.2923261071590182
0.5287037179457498,1.276431915991049
-0.8661885987834236,0.1452618297055598
-1.0889210989955531,-0.5287858599070367
0.5322092830019874,1.7500956382498623
1.96835863586603,-0.18092648433906378
0.3168514851707481,0.9219429636848182
-0.5982200634722328,0.23665658089601582
0.7703057882962812,-1.7479933653052342
0.5417516056433683,0.9522487378455724
1.5758530201244931,-1.9416217267450806
-1.0416625086079097,-1.325135818199806
2.005703735629489,-0.9434517967882629
0.4231758964910274,1.4884478794706213
1.6968486622503316,-1.252120169153543
-0.6354059803002752,-0.20433970794826117
-0.8496046151464022,0.23217773072240722
2.30632185801523,-0.3216743046513584
-1.2443610443058286,-0.7193494510481011
1.068972784076533,0.24460674226481316
-1.50747290937866,-0.0230886528864076
0.2909797835993473,-0.1150635784751442
0.039726979424485775,1.401415285905603
-1.3715203570488006,-0.7878430238097915
1.684653570698568,-0.874890487875435
-1.12405264644618,1.1737886196743221
0.19080276723375267,0.14944396434276264
-1.6925570860093797,-0.47390992627838235
-0.5473503129016242,0.1693217924041765
0.3371032714461596,0.7662073857432533
0.6421696371634796,1.2492873826030844
0.32752324424904744,1.0284275295725696
0.6099809642359825,1.6048861683054083
-1.110894757898829,0.3953365326395259
0.32415662357327146,-0.8894836650704299
-1.0218219152735217,0.2139083567220202
0.8250646782940609,-0.9688338564505439
-0.7203212437606022,0.6938993958203667
-1.7996992528826365,-1.1664157861072102
0.5327885082591128,1.4577262651341718
0.8513765499484004,0.9475845920879762
-1.26417635863138,-1.3532738413143353
-1.7009605927890854,-0.559596018191685
0.7676833097234692,1.5013003166264545
2.030959278533609,0.19274964216604007
1.521057139798529,-2.04750316257469
-0.55585887194201,-1.0807587340351952
-0.044743208179115035,-1.523117347183561
-1.1270195722900764,-0.29831139303539816
-1.1322051907368327,-1.0812742514326728
-0.8084147726525313,-0.29487500232928615
-1.0961957963948759,0.3195843248637916
-0.5071075786578942,-0.4982789066340689
-0.8064972357288087,0.9965000649982516
-1.034079092825693,-0.19800795435718205
0.4994437374311727,1.5232039706584362
-0.604636598355469,-0.4206037344254691
0.42411890226749255,1.3099086221489618
0.7758052749632801,-1.090160047233175
1.249761730136415,-1.7162919013886309
-1.9525916368006038,0.7517029944827176
0.7491155127822464,1.4129478795381298
1.0774945410316978,-1.6656078785200705
-0.5641111204366092,-0.2507498133625356
0.4767238733124833,1.55347693430152
-1.3345053936806581,-0.7179617713567137
-0.896003543580266,-0.8651586575421983
0.4615156136748063,-0.8814585761703365
-0.49768435805826655,0.7680058501155553
0.041862342984980594,1.1514018308070288
-0.31946176819324695,0.5803885861174727
1.7149207502358683,0.15725407791283808
0.5115924311141533,1.7211998538625248
0.788636480122034,-0.4684504651957217
0.8523393040813498,-2.1296963835033864
-1.2658426289547724,-0.41862122336653806
-1.1323577867418617,-0.391898150752153
-0.15589822062080327,0.005868596968846673
1.103543784990264,-0.5101673830577865
0.742147508133308,-1.2364887299754403
-0.21098983510353198,-0.6741428695919491
0.4883000911894494,-1.4601508125140064
-1.083069905277519,-0.5985563883269498
1.08358344267174,1.3305714106507676
-1.6416984218190445,0.807507467730445
0.20756398013693678,-1.1332111702784107
0.635569917028687,-0.43269114330799474
0.9094281898793862,-0.5033725462637131
0.3154297151450645,1.314270280872109
-0.2895153745982636,0.05206903569293081
-0.8501896162041414,-0.8832509031075508
-1.2687131155355382,-0.41047492610033326
-0.5622702225926923,0.013362874225240351
0.3432978646855395,1.4494598633026132
-1.0362862298502866,-1.5261685761222545
-1.2379247697248184,-0.3952807130519541
-1.5347400615268836,-0.5251099411816589
0.5216482099564956,0.9772039181892667
-1.2352531415342085,-0.5766047739623976
0.32997349331313064,0.7345196646269128
-1.36215430882869,-0.8353973248314177
2.1090694533378134,0.09637661700104949
0.8683839322359908,1.4974062613110082
0.7164837263253031,-1.7011835822520796
-1.2578727735690218,-0.2810898865315904
-1.2671045542689134,-0.7959519723295013
1.8377921851540335,-0.0857457518404593
1.8894295583542815,-1.4490470438018646
1.7151361116347448,-1.6671849236812815
0.4863544826460297,1.0984446816562596
-1.1668007499418263,-0.8029273514035123
-0.7927555275118617,-0.5968243709001895
0.36638793879726583,-0.6743799169716194
-1.1015199957881667,-0.9251456089535169
0.15590920370242067,-0.5630509134082007
-1.122663011298695,-0.31373803827444263
1.1173937688685371,1.614259497139638
-1.459159579358242,-1.0464773647928198
-1.3608203669940757,-0.8588422106968723
0.7363510898025557,1.2642837326785685
-1.11904733463898,-0.702046978599097
-0.7975585847225664,-0.8897692375342132
-1.016357064975441,-0.5823146226451485
0.4097756712810986,-1.2040675419598905
-1.274074697035913,-0.41617458843284777
-0.8454906330163839,0.7770576038610324
-0.10357138331469096,-1.3913522039965138
-0.4596837425125446,-0.9164416847279326
1.0574004387023246,0.7371020211908523
-0.028758424865523047,0.839772922726961
-0.9917115614657563,-0.14492843051037468
0.02563792680371657,1.3324807632537377
-0.19685890294207653,0.7902784924189832
-1.3041934865554374,-0.6143538636725736
-1.4446360253331298,-0.7717854532520686
-0.4585855306639004,-0.07014782070318093
-1.428447686469615,-0.4683246664126989
-1.176949860315333,-1.0257650369137867
-0.5894765175236536,-0.19563112920298947
0.6023745013045737,0.985706891942256
-0.6042271532487098,-0.4215608285004691
-0.31789975780429547,0.4418182119173951
-0.5019297233758575,0.2729049069887273
-1.681778122319471,-1.057630463457433
0.5935426591746058,1.6914504487870534
-0.8634545745053458,0.04043134942588694
0.6572152530187793,1.2184047848964297
-1.1411861753152879,0.11129048161195251
-1.5234689088279278,-0.7753913174175137
0.668159902981054,1.6374863746819033
0.9364670691977142,1.096642193554255
-0.9617058118220023,0.37717249321378266
-1.421758756928008,0.04253638864814452
0.6915411887307789,1.1788313654379676
-0.4583856401389017,0.09003253420485174
-1.1944615143128694,0.30103278645297404
-1.2858522768461822,-0.837916569648167
0.2921377001639549,1.0350317848344657
-0.7976334502230743,0.12743245737505393
-1.6733600968016262,-0.9292136305590952
-0.8763675918079208,-0.638922175904603
0.7263356004653025,1.3549118501765594
0.660534474711883,1.6068940915955365
-1.4055752290093622,-0.9602069365272746
-0.8473877252199471,0.8965429611720053
-0.5159690563360091,-0.07641859821073238
-0.27202585041773075,0.582941244313703
-1.3454046997725477,-0.5046105627592853
-0.03521018330342218,0.6347090967048306
-1.2523355524670383,-0.8297528938973254
0.49855999226720027,1.182741134255468
-1.5781438234243461,0.6793626002772428
0.9152041724035276,1.5601086806680113
-1.80888891427121,-1.3530226595953891
0.7597935742059939,-0.479558294137508
-1.0101331609036808,0.8131856654063832
0.022389994406138203,1.403836409591626
-0.8926802695758598,0.5192523713779095
1.6292502819287176,-1.7970713815768595
2.3460236275952115,-0.8215688899964924
-1.6827203338291634,0.48852917903010795
0.4886655446392845,1.529362176162815
-0.9494925900757677,-0.7026243359282738
0.4070907697887576,1.1671279820002605
0.7895155701990683,1.3518135102911726
0.8411747681571704,-1.115890675254462
0.1655493130749215,0.00010861660776639859
-1.0627148597364595,0.44215446666606567
-0.9017634000251343,-0.8457099895474027
0.2051218067746151,0.6956057501184001
-0.43181101667576693,-0.2864582821400849
0.6702954165690296,1.2776151628193366
0.15731620280370118,1.5344455671198731
-1.060486167652156,0.4048610284883003
-0.9951932406807817,-0.12296131856390391
-1.2975582829099768,-1.2325304844164602
0.9673971339299423,1.9492816190034281
0.03968918097203544,-1.9814113417197734
-0.9563684431002252,-0.1769098905170906
0.1300278361135726,-0.44863682117829756
-0.8538335367366638,-0.40071233486368846
-1.5141512017472898,-0.6651760389266781
-0.2540305988775885,1.1571901234345459
-0.5895995106126787,0.6859887145011752
0.4442600993658773,1.4347862325466494
0.5844437476660139,-1.7416044218044635
0.8622733422693837,0.9271803873830196
0.6700878338953675,1.0742766183290724
0.7635845383235589,-1.0980638408783885
0.7403799559748045,-0.7867320864239195
1.3248318655812952,-1.4589751372173332
1.4838190945966356,-0.8044542616824767
-0.25879662013839266,-0.1036988407645803
0.758968347452143,1.3767113902066002
-1.4167344725221684,-1.0893931246798607
1.5109551438777458,-0.8610690210157438
1.5013537015521061,-0.40067012629119003
-1.095430513318909,-1.1265604972564858
-0.7559225377008022,-0.36826027497784714
-0.04834073979154463,0.19363351649121957
-0.29117099716825345,0.6002492579597747
0.9431440432637086,0.7909038996929144
-1.6036064159064778,0.7864463939965689
1.383350523020101,-0.6982876974438229
0.128073575609163,-1.479169414625266
-1.4167619718637816,0.3914503508073834
1.297920620246722,-1.6671177721913881
0.46978018024512924,1.0499543168135963
-1.060628841275599,-1.2212902829794294
-1.0223310115406308,-0.35912412936850086
0.02978063798353925,-0.06833708578988357
1.755536180583292,-1.4110336532764491
0.9232146099179852,-0.5771619898160241
0.4241193905739502,1.3548043409740396
0.6395264964463822,-1.9462227233790657
-1.1059858405040188,-0.49325530778666726
0.6237419805814144,1.688972818417363
-1.493570776456878,-0.7657136045196192
0.11889719609906235,0.30421279998326634
-0.8663937676193998,-0.6499306596411738
0.5397842243174312,1.1702066955219332
-1.5531782715008202,-0.16811957592584115
0.6695571591509358,1.577842866371133
0.9005051514986347,-1.210274014438052
0.8866330872418158,-2.1580731597840557
-1.163280882842823,-0.8555734899205117
0.30212470929736523,-0.7527027858784162
0.2691726822790312,1.3640238373610083
-1.181012333775653,0.4521535849644379
-0.9129449393653537,-1.5717192963411386
1.9400959655427432,-2.2715547591712775
0.15096407219991625,-1.1119152831806944
-1.1555265980617704,0.548062711119538
-1.5976328130762567,-0.616133173252741
-1.081646429360671,-0.806834880824209
-0.9808341563324833,0.6942522870584986
0.7662123880526075,-1.9362827738698152
1.8216675386026555,-2.60386234982162
0.5375446085895537,1.6093106284403258
-1.0026139277138433,-0.8441575509858612
0.5143789488885571,1.797527434981719
0.4843523998073855,1.2834555798060192
-0.5150133257727856,0.4745542371211111
2.8067169888480272,-0.7475028490867852
0.12020457595590306,-0.8139771522773018
-1.2196255638546203,-0.27239982171126603
-0.9856560813043668,-0.006761791978222187
-1.4564721311087454,-0.8333677392331607
0.8934046524732577,0.24432516115558067
-0.8084742477561672,0.5698692459710224
-1.425639712284696,-0.6069504250970749
-0.6351250759361369,0.2130882084915933
-1.6541696015835279,-0.6015493292398706
-0.7516627084178519,-0.11808618502393248
0.7796663347078245,0.9857799071397513
0.9498699437958509,1.1700028461873342
-0.5327758961380016,0.11687373587847241
0.4199786993256751,-0.8685962918311646
-0.9968233051846029,-0.8734684184620218
-1.1411808761916378,-0.34374016616496966
0.7707159425865633,0.7174059757614641
0.4578305064522252,0.9024497176755353
0.45954732756965133,1.4016714843205367
-1.1670126925863602,-0.19829502864678594
-1.2770761654386893,-0.7631436785475014
0.12471162960285309,-1.5900920693918696
0.22068625798029456,2.0783936238386653
-1.2701395571194707,0.23436217495375067
-1.5360784038290258,-1.367290916555401
0.5603837697789779,1.0772931290500862
0.5317513617700739,-1.4716747350955597
-1.4691899328646836,-1.1932126806897378
0.15297786365765464,1.3848867578729376
1.976891982446215,-2.3055167659187132
0.676628406734573,1.3447886348455207
-1.4584837528401415,-0.6085055053126988
-0.37288750928370873,-1.5144565740312115
1.2063664211954757,-0.3112108712264301
1.3001068338850752,-0.34551577545676415
0.38125989342399513,1.331982763785855
-0.9150890724723066,0.7974668547216031
-1.207179411851378,-0.45429466872764274
0.7333639609361002,1.2456854867770917
0.614631046234691,0.9902395184975825
-1.4849995532853986,-0.5701242053590148
-1.1233582016042831,-0.8652089426050957
0.831988402537337,1.0761634234822168
-1.7818980785941663,-0.6248160077503134
-1.2422976228608456,-1.0985828910278215
-0.6463481676157539,-0.4221543182245357
0.766298496031712,1.163219313670327
1.028539711934475,-1.2335048847274925
0.8980833445098314,1.4055391562273476
-1.4182724166520573,-0.6319577653447019
0.9010665213538636,1.4674468008867445
0.6168793741879275,-1.0278659379688235
-0.9589973402574845,-0.4136878891490493
0.8335902628736476,1.3448283088895976
-0.8088952796306024,-0.6055429813964626
0.6565950677927535,1.688031041225638
-1.0134220453565201,0.6927759907690538
0.6241874478224891,1.155984098512343
-0.08085130843459198,1.1149224240376123
-1.7242808519616166,-0.6879099145330492
1.590519293624308,-1.2214113054660325
0.3947012429692116,1.2369607995702327
1.1098004099009304,-0.7752252379505281
0.38235899472390894,0.8314012464145017
0.7982915827453057,1.0743927353254696
-1.4181249660345618,-0.5223846318106335
1.9123599807676472,-1.1051746957067698
-0.46235523221944697,-0.39238480000201353
-0.14997927238320385,-0.9322087677767503
-0.6627700381200182,-0.4632622659349201
-1.3917193405637007,-0.6405544830255784
0.9793329001815833,1.39046342292021
0.9544971454156204,-1.7307997191641316
-1.755374438811098,0.6182064294896595
0.5187927599364038,1.1386573594718938
-0.29779640571821786,-0.10802567283125841
-1.223464985396153,-0.6054185844875052
-0.15895368749113892,-0.17559522904386532
0.2988066023823903,1.7436018027347886
0.3713313668810958,1.5074069500849065
0.2962817243149696,-1.1436063866071573
1.2497710831240627,-0.5761831531915749
1.1712919123025918,1.2159678806556233
1.1268351701996069,-0.7367299447272989
1.0798897289790963,1.2251546497206727
0.8799730972074715,1.4824248708429462
-0.05118044220120832,0.15868238196230977
-0.8095531958100308,0.6141840181518918
0.7778039135110675,2.0055601901529463
-0.634012892255751,0.6675132921886799
0.3757831827026824,1.0652251318895758
-1.5680753020174638,-0.6186386301394631
-1.4022877243695935,-1.0524627267245619
-1.110288448265951,-0.5342207115910513
-1.1084609745452365,0.11885888579013823
0.7357282043911879,1.388554778196686
-0.8004451929289658,-0.5773621531727104
0.14628080056374326,1.4312415535893974
-1.0151632888179936,-0.9462917215469251
-0.9291581666188056,0.8689895300470316
-0.7504313585645952,-0.9320408176848073
-1.146011730106712,-0.5968203518243819
-1.4372924869188766,-1.278811608873288
-1.5254273758290475,-0.9920800918320654
-0.20883238658516534,-0.28925203441128705
0.6716125887052551,1.3153993660811139
-1.5158520573096452,0.5169547231696903
-1.1203463119069266,-0.5657800240919407
1.314739468312705,-0.4942398751155643
-0.9050145621181587,-0.48582904885989703
0.5823728047213402,0.9359640655049739
-1.361866213227036,0.005118766958867926
0.616514020206532,1.2407122359784728
1.1790709012305953,0.07709285306635782
-0.9870876873557138,-0.5796970285080856
0.23480422421436137,1.076297644044644
1.454519249028729,-1.9279871709776155
-0.4925862431349656,-0.66710897013348
-1.4731720194021491,-0.6466398074846427
-0.553927770412591,0.2847455750292961
2.141128649334025,-0.7827504404435768
0.5927243043465182,1.6242921340584644
0.9458914657653426,-1.7793669721545957
-0.7276046513272284,-0.8754165473133737
-0.9000771314133581,-0.09285564222484433
0.4114434893696149,1.0967682286365399
1.6146952013340767,-1.15753858475676
-1.1482955078293018,0.5914851516429777
-0.48668540108476427,0.8026741900636167
1.0269796765469348,0.5072814493196757
-1.020947128246155,-1.2402067379280242
1.2967720779142495,-0.7879130816659452
0.994961954121994,-1.1385901561209109
-1.3575838290605131,0.12308441304431841
-1.0842279273973823,0.0871027987524347
0.9997049184341592,-1.5865733460813658
-1.3701051459018814,-0.9863109252929037
-1.29339086466475,-0.9973163769028704
0.48815207272132227,0.9010655176023773
-0.830000721509341,0.6938426708065358
-1.5135873801485804,0.6619366175997328
-1.1773242528660783,-0.887574620440305
-1.127395933539983,-0.09330276159430506
0.009949092361725698,-1.4909375821503734
-0.30322855502694596,0.9561308817497971
0.9380360888824838,1.7266800377255942
-1.2326442131388922,-1.17855044555801
0.6244630848269703,-0.4082352782574566
-1.2501011842287768,-0.4043704830942868
1.2385535065576911,-0.5599762135615556
0.628885803926324,1.1603394003918035
-1.264131285195096,-0.8997262616605679
0.6474189702557869,-0.7248696829208642
1.1539130513527216,-0.6041341965271456
0.5549318262795392,-1.0956249693872544
0.7939113850993631,1.3064399172208596
1.0424886243202214,-0.02237550737504157
1.021501262147633,1.7757318663026174
0.9748733140302464,1.8065157389654436
-0.0867438780628429,-1.7257380846512764
-0.8834748683657938,0.18509803365461414
0.08308043896466688,0.13529312404346744
0.6670824553214247,1.5652832893267636
0.6305335953613791,-0.005045023046689079
0.8331234028965515,1.6447508935483997
-1.6843858500398452,0.18852492177724933
-1.3990804555193386,-0.8256886610127512
1.6149272418115161,-2.027343150026571
1.816605409117433,-0.8785732483774978
-0.6431757159114402,0.100653359197753
-1.4561424262457918,-1.0537346985255094
-0.6387411216706038,-0.41954328560662785
0.4122919950648299,1.605224657459524
0.23883927224628831,-0.9820611181251041
0.9210696133778804,1.1002119034834508
-1.2182926511187169,-0.9263500845194547
-1.32144152347578,-0.6932700449427334
-1.3210746645631584,-0.5072227709219207
-1.0580212500710133,0.4545804263464796
-1.6255377947029195,0.5677146781630455
-0.5256274401108353,0.6383144947779429
0.5468151398026054,1.3489675114263016
-1.239797081400473,-0.5105279221375028
1.6446397466593958,-1.7345069114355618
-1.841337770335646,-1.080176076654618
0.6160273925698189,1.0449298158130353
-1.2988130475529571,-1.1905410904923666
-1.0843599472945176,0.22957459855799683
-1.2642607731836062,-0.5163516508051009
-1.15856904818551,0.7561314504262375
0.04526285190017798,0.0670313147295836
-1.4407813862234304,-0.607940603309001
-1.4323683269681222,-0.9450094221451276
-0.7602516397150028,0.5617107795348155
-0.5601073262444203,-0.10307547676813467
0.6193132782786113,1.0507713971799746
-1.6207164851193097,0.8855004966670363
1.6326486162882916,-1.0526183969080014
-0.95013714520479,-0.35103324921563017
1.2311840809096797,-1.4103104048714807
0.702264206934358,1.388410347529609
0.3824259147811608,1.1283426301982296
-1.032976152281627,-0.7625648374802361
1.8922635164723194,-1.0171537742060905
-0.7492289022452332,-1.1160115555703292
-0.9405539564067095,-0.4680511481062373
-1.283037354660277,-0.3215276252217337
-1.4334777676833879,-1.121669393073363
-1.066624215530107,-0.64129907056913
0.856865612428245,1.2998160464190243
0.7901355781032625,1.5673554284442286
-0.9943676253408169,-0.7374912159848066
1.0742269173468952,-1.4018121325584547
0.8409618733627554,0.8844978840610092
-1.682034354796774,-0.7497428785413051
-0.41233549474475323,0.17952289194718238
-0.7888776307297198,0.08546570322200397
0.21035103481248163,1.3890834128120568
-1.2926350565093354,-0.768676906394841
-0.13133998603124775,-0.05203858812839057
-0.745675814252635,1.0191197603668782
-0.7992048394105493,-1.2334926952535028
0.5942979993617499,1.1079586372253343
2.4199219479830205,-0.5863953574991992
-1.232244995792873,0.48718517486878776
0.4478078131247336,1.2606280538007146
1.0365256453644796,-0.9963863218938829
-1.4635420404960353,-0.6954902420811717
0.39210917907248866,0.8525418539806071
-0.3796333789282322,0.21000679937382483
-1.545055846174217,-0.5886704835424468
-1.4427323276333546,-0.4950354464958279
-0.6525931480772288,-0.06812464540212132
-0.5271976899665662,0.35914955884237404
1.1098004286566685,-1.7703608455376472
0.18850262472197488,-2.1841288178588885
-0.33684910102851723,0.27549885308070976
-1.4061419263892234,-0.4411089799408208
-0.09039184507921316,0.13383487652727555
0.3756279243772642,-0.6638349163553344
-0.7427465365920377,-0.5043154311853226
0.7389323652597536,0.9470082730340534
1.0300478905663226,-2.029335106383424
3.105134493106001,0.905619153368152
-1.40582927721664,-0.7118714496269356
0.9203251068120691,1.626350273259548
1.5426566057518087,-1.4411524689384128
1.3727055913609658,-0.8400967433366223
1.7238750875943554,-1.054533863817163
-1.1084031696207393,-1.017998650615664
-0.993569971643194,1.314536110380556
-1.025925099006208,-0.959321124474277
0.37933564736923675,1.1376218282967396
0.47718251198415823,1.6977240763302768
0.8118439337302092,-0.8829600817402233
0.37448416661268147,1.4157402438107936
1.5827556424283489,-0.19737747030326835
-0.8969281584771156,0.6486470548897879
-0.49086220343392317,-0.0180265045688498
0.8068497983046,0.956476585984508
-1.6208222179619471,-0.8226468468342383
0.28332752921047055,-0.14238526069412127
0.27982640563128214,1.1992471384590881
1.4335709747114698,-0.2754184162125073
0.6969922045178514,1.05444323513029
-0.9439919332603907,0.44990417613494993
-0.7653942389484973,-0.8772528033808947
-1.7759890492725625,0.4866653919083441
-0.8166233456935185,-0.5070533856258856
0.46033704880067045,1.4717718781887472
1.2190619095161812,-0.13401948479030057
-0.21761314531614406,-1.845097906513892
-1.4432585287210828,0.43338045885654886
-0.766111621065259,-0.3965522880019146
-0.9013156949417823,-1.176148450542668
-1.7706247776886457,-0.4003284043901529
-0.71085487919702,1.1701731476964121
-1.3354462539974352,-0.10610429071586946
1.1682408310556034,0.7874111091518015
-0.26993722529006314,-1.0973923808772907
-1.2850244527821209,-0.5619957457668532
2.654365832836169,-0.45351402267863095
-1.554285478976366,-0.9889154225663713
-1.0866533579034168,-1.1172735273320438
-0.48144358359377987,0.36531148863112656
0.6805645470346592,0.8335945932759057
-0.9552250033033837,0.45602689595128065
1.0594564563530444,0.4024140301849787
-1.2269598523499978,-0.5803486625183205
0.6798425699297239,1.3717797600161477
1.5432519613824374,-0.4215020500037872
-1.3026086032590067,-1.095322946886533
0.7223426067431491,-0.8616132644515819
0.5213019052933598,0.9154726240208468
0.3240762706770315,0.912587894526956
0.03921592829924636,0.7657554846597019
-0.31345342460989845,0.3485097827781322
-1.826317754137672,1.331897775531424
-0.8379069331529589,0.6906509055252462
-0.5556872920536573,0.4810950004755463
-0.8352275626282255,0.99646365846466
-1.2320465520872395,-0.007239581740128398
0.4517352572762684,1.716992274878401
1.3365878571432148,-0.7293887991008994
1.277821077000317,-1.0211284061182346
0.3516709437151351,0.23078254288049405
1.6637475108533768,-0.8057434015466277
-1.5342042110477832,0.2934381283028546
0.21541254530794302,0.7476333610314997
0.6811335352885011,-1.829909804782287
2.613996266863551,-1.3683665543130972
-1.6461270787030515,-0.6772506025853438
-0.8544268409229989,0.5622559163296211
0.8882026650409437,-0.7941173295605981
-1.620969706836401,-0.693262920345534
-0.8226930149303231,-0.4253393495732874
0.20272998582296642,1.731797230788876
2.2286428219662957,0.286149089993175
-1.0938771919748966,-0.7611747360163457
-0.8492785125355697,-0.9578893448033348
0.7671529595320343,1.1534630288426788
2.0697292314729534,-1.1957475708327368
0.7840822787944093,0.24136284939826658
-1.764087192089732,-0.6616323698789209
-1.3320244222290878,-0.5846487086179999
0.3323038110755058,-1.7148513216178953
0.8992809848089282,-0.38850290489168293
-0.9498556186639138,0.9484425963633365
-0.12685536177020673,0.4548445587672596
-1.3124017725262689,-0.5056336314986833
0.2597033886298934,0.98384675646577
-1.5305895233091296,0.8852307626720846
-0.8974407514041454,0.5961926213007289
-0.5227098440540561,0.3619404526435192
-1.8214799793282959,-0.1992007661354812
0.30812869346087324,-0.3638509550965888
1.9126448197750197,-0.28404294115702045
-0.3211876518842989,-0.3589319635831021
-1.1005413391582082,-0.19409260913243676
0.9005680999515611,0.3181767543470232
0.530020219369511,-1.1421442578684373
-0.8964277301748902,-0.5890064264792543
-1.2711660439211,-0.5932404347830156
1.0215034141933614,-0.5949497053731492
-0.013554758907394104,1.4821253633760756
1.263279735267826,-1.0315848568929062
0.5695278574600335,-1.5054824283421988
1.874605359417477,-3.0537046054049504
1.3871838794536486,-0.8329956788147422
-0.7919570769667126,-0.40949099317235993
0.8272733803924616,1.1306273774371505
0.3170048451459472,1.486804747079951
-2.0258307797339303,-0.6934074236341067
-0.6017177471285589,0.8856967251052592
0.9203138033255254,1.618783051349058
2.4532224830442346,-1.053714991400861
-1.4910292308832365,-0.5737793421091927
1.3314958972451316,-0.2798838663646904
1.541043762274787,-1.4349415840969995
0.8318926215366557,-0.40426697575103626
0.02534984559323772,0.377167767728179
1.0859410599520698,1.405744339373122
0.2848787202260544,-0.7661724744922247
-1.136822593688037,0.27206627497496305
0.6803488436537464,0.8058728966498241
-1.2974900289768128,-0.9116093648666785
1.917925319252527,0.14128814241938648
-0.9844092342239232,-0.653184939265234
